,0,1,2,3,4
[ 1  9  7  0  1  5 19  7  0 -5 17],11.940000000000001,0.0,0.0,0.0,0.0
[ 1 10  7  0  1  5 19  7  0 -5 18],6.0,0.0,0.0,0.0,-10.0
[ 1 10  7  0  1  5 19  7  0 -5 19],0.0,0.0,6.0,0.0,0.0
[ 3 10  7  0  1  5 19  7  0 -5 21],36.367395936001,0.0,7.609673344436467,0.0,-29.27407982118844
[ 2 13  7  0  1  5 19  7  0 -5 26],-1.0,-3.946,6.3764696469186,0.0,0.0
[ 2 13  7  0  1  5 19  7  0 -5 27],0.0,0.0,6.054,-4.0,0.0
[ 6  3  7  0  1  5 19  7  0 -5  8],49.43816068399886,0.0,-4.0,9.439299359044481,-9.864418969117347
[ 7  3  7  0  1  5 19  7  0 -5  9],6.0,0.0,0.0,0.0,0.0
[ 7  4  7  0  1  5 19  7  0 -5 10],0.0,0.0,0.0,0.0,-10.0
[ 7  4  7  0  1  5 19  7  0 -5 11],0.0,0.0,0.0,26.478684681547776,0.0
[ 4 11  7  0  1  5 19  7  0 -5 20],53.70629338557157,-11.933750043720403,8564.086039086269,-3.775720397606067,-19.20743574819887
[ 4  6  7  0  1  5 19  7  0 -5  9],6.317489247049401,-3.144778913097747,367.0322894386941,0.0,0.0
[ 6  7  7  0  1  5 19  7  0 -5 12],6.4900249463754145,-6.614359848616251,-7.85254,647.5745029167533,-19.684336434671913
[ 6  7  7  0  1  5 19  7  0 -5 13],60.99673939197137,0.0,-4.0,0.0,-9.940381364701873
[ 6  8  7  0  1  5 19  7  0 -5 14],102.15875656297374,-3.335784313986214,-4.0,0.0,-18.844691650677838
[ 6  9  7  0  1  5 19  7  0 -5 15],0.0,-6.942390931256201,-7.96,589.9151098827526,-35.44629806557883
[ 7  9  7  0  1  5 19  7  0 -5 16],0.0,0.0,0.0,6.461081173712374,-10.0
[ 8  9  7  0  1  5 19  7  0 -5 18],0.0,-4.0,0.0,0.0,-9.946
[ 8  8  7  0  1  5 19  7  0 -5 19],0.0,0.0,0.0,12.31350987678,0.0
[ 6 12  7  0  1  5 19  7  0 -5 24],147.60018721382522,-14.442923237284512,-15.493845371379223,4887.793210331137,-7.246121730791506
[ 6 13  7  0  1  5 19  7  0 -5 23],-0.8244183756966732,10.74017598556177,-4.0,5043.314273545362,-10.0
[ 6 11  7  0  1  5 19  7  0 -5 20],33.368789905546706,-3.8262309564950687,-7.96,8189.718321161654,-19.404755722229453
[ 6 12  7  0  1  5 19  7  0 -5 21],23.27666931846686,-7.7414594415656115,0.0,7170.519435491612,-19.664157473185174
[ 7 13  7  0  1  5 19  7  0 -5 25],11.994,-4.0,-4.0,0.0,-19.845291534295008
[ 7 13  7  0  1  5 19  7  0 -5 26],0.0,-4.0,-7.906000000000001,35.29636575455365,-10.0
[ 7 12  7  0  1  5 19  7  0 -5 28],18.1402962,0.0,0.0,0.0,-10.0
[ 5 15  7  0  1  5 19  7  0 -5 27],16.0,4093.816989138596,549.6007195527001,11.994486000000002,157527.97703592133
[ 4 15  7  0  1  5 19  7  0 -5 28],0.0,12.10092,0.0,0.0,0.0
[ 7  5  7  0  1  5 19  7  0 -5 17],11.940000000000001,-4.0,0.0,0.0,0.0
[ 7  4  7  0  1  5 19  7  0 -5 18],0.0,-3.7329319104073115,0.0,0.0,-9.89157286
[ 5  2  7  0  1  5 19  7  0 -5  6],585.1829175679748,-7.679116071624174,-28.345382085472906,-5.339834840478811,-45.923332183613525
[ 9  4  7  0  1  5 19  7  0 -5 23],0.0,-1.0,-6.0,-1.0,0.0
[10  4  7  0  1  5 19  7  0 -5 24],0.0,-4.0,0.0,0.0,0.0
[10  3  7  0  1  5 19  7  0 -5 25],-1.0,0.0,0.0,0.0,0.0
[10  3  7  0  1  5 19  7  0 -5 26],0.0,0.0,-4.0,0.0,0.0
[11  3  7  0  1  5 19  7  0 -5 27],-1.0,0.0,0.0,0.0,0.0
[11  3  7  0  1  5 19  7  0 -5 28],-1.0,-1.0,0.0,0.0,-10.0
[11  3  7  0  1  5 19  7  0 -5 29],-1.0,0.0,-4.0,-1.0,0.0
[ 6  7  7  0  1  5 19  7  0 -5 14],6.055086783305643,-6.838882536222504,-3.946,228.97247218731775,0.0
[ 5 14  7  0  1  5 19  7  0 -5 24],314.947741873695,4869.10116216654,84.66457051909589,3582.0149566922883,885077.3087135449
[ 3 15  7  0  1  5 19  7  0 -5 28],0.0,0.0,16.10746,6.0,68138.45604928903
[ 3 15  7  0  1  5 19  7  1 -5 28],0.0,0.0,0.0,0.0,0.0
[ 5 12  7  0  1  5 19  7  0 -5 20],459997.15517195064,4921.857494749611,98.82048489297797,370.2816056365144,7726.834947580827
[ 5 13  7  0  1  5 19  7  0 -5 21],708039.0338055992,9752.02347511338,647.6080097525378,438.60836146680833,18983.994714069617
[ 4 13  7  0  1  5 19  7  0 -5 22],17.15514515453036,-4.0,18893.218706421903,-4.0,-10.0
[ 5 14  7  0  1  5 19  7  1 -5 24],0.0,0.0,0.0,0.0,0.0
[ 2  7  7  0  1  5 19  7  0 -5  9],0.0,-0.8925399999999999,42.11511615881187,-0.946,-9.8396146
[ 7 11  7  0  1  5 19  7  0 -5 20],0.0,0.0,-4.0,6.594483469544378,0.0
[ 8 11  7  0  1  5 19  7  0 -5 21],6.0,0.0,0.0,0.0,0.0
[ 8 12  7  0  1  5 19  7  0 -5 22],0.0,0.0,-4.0,0.0,0.0
[ 9 12  7  0  1  5 19  7  0 -5 23],6.0,0.0,0.0,0.0,0.0
[ 9 13  7  0  1  5 19  7  0 -5 24],0.0,0.0,-4.0,0.0,0.0
[10 13  7  0  1  5 19  7  0 -5 25],0.0,0.0,-4.0,0.0,0.0
[11 13  7  0  1  5 19  7  0 -5 26],0.0,-4.0,0.0,0.0,0.0
[11 12  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,0.0,-10.0
[11 12  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,0.0,-10.0
[11 12  7  0  1  5 19  7  0 -5 29],6.0,0.0,0.0,0.0,0.0
[11 13  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6 14  7  0  1  5 19  7  0 -5 25],6.144,1442.9054029747006,-4.0,0.0,-19.021978454314752
[ 7 14  7  0  1  5 19  7  0 -5 26],6.0,0.0,-7.906000000000001,0.0,0.0
[ 8 14  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,11.940000000000001,0.0
[ 8 15  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6 14  7  0  1  5 19  7  0 -5 26],1173.6493494205831,0.0,0.0,6014.580112854753,0.0
[ 6 15  7  0  1  5 19  7  0 -5 27],316.5262,0.0,11.994,16.709092112554,58695.410150797004
[ 6 16  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,0.0,29790.103000000003
[ 6 16  7  0  1  5 19  7  1 -5 28],0.0,0.0,0.0,0.0,0.0
[ 5 10  7  0  1  5 19  7  0 -5 16],139574.15779911392,406.4135819816438,95.42519010106649,13.818357166965392,10.460160840214868
[ 4 10  7  0  1  5 19  7  0 -5 19],377.4313341598187,-13.620532367275732,25.261819471388797,0.0,-47.76608678640296
[ 4 12  7  0  1  5 19  7  0 -5 21],18.491697277549417,-7.324955332859828,14277.848161634589,-4.0,-19.434818367149074
[ 2 10  7  0  1  5 19  7  0 -5 19],17.876087322679993,0.0,0.0,-3.946,-19.73908
[ 2 12  7  0  1  5 19  7  0 -5 24],6.0,0.0,0.0,0.0,0.0
[ 2 13  7  0  1  5 19  7  0 -5 25],0.0,-4.0,6.054,0.0,-10.0
[ 2 12  7  0  1  5 19  7  0 -5 29],6.0,0.0,0.0,-4.0,0.0
[ 1 12  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6 11  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3 11  7  0  1  5 19  7  0 -5 26],17.99360273442676,-3.946,0.0,-3.946,0.0
[ 7  4  7  0  1  5 19  7  0 -5 14],0.0,0.0,-6.0,0.0,-10.0
[ 9  4  7  0  1  5 19  7  0 -5 18],0.0,0.0,0.0,-1.0,-10.0
[ 9  4  7  0  1  5 19  7  0 -5 19],0.0,-1.0,0.0,-1.0,0.0
[ 9  4  7  0  1  5 19  7  0 -5 20],0.0,0.0,-6.0,-1.0,0.0
[10  4  7  0  1  5 19  7  0 -5 21],0.0,0.0,0.0,6.0,0.0
[10  4  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,6.0,0.0
[ 9  4  7  0  1  5 19  7  0 -5 28],0.0,0.0,-6.0,0.0,0.0
[10  4  7  0  1  5 19  7  0 -5 29],0.0,0.0,-6.0,0.0,0.0
[ 1 11  7  0  1  5 19  7  0 -5 19],0.0,0.0,0.0,-4.0,0.0
[ 0 11  7  0  1  5 19  7  0 -5 20],0.0,-4.0,0.0,0.0,0.0
[ 0 10  7  0  1  5 19  7  0 -5 21],0.0,0.0,6.0,0.0,0.0
[ 1 10  7  0  1  5 19  7  0 -5 22],0.0,0.0,0.0,0.0,-10.0
[ 1 10  7  0  1  5 19  7  0 -5 23],0.0,-3.94503286,0.0,0.0,-19.9
[ 1 10  7  0  1  5 19  7  0 -5 24],0.0,-4.0,0.0,0.0,-19.73908
[ 1 10  7  0  1  5 19  7  0 -5 26],0.0,0.0,0.0,-4.0,-10.0
[ 1 10  7  0  1  5 19  7  0 -5 27],11.994,0.0,0.0,0.0,0.0
[ 1 12  7  0  1  5 19  7  0 -5 29],0.0,-4.0,0.0,-4.0,-19.9
[ 5 14  7  0  1  5 19  7  0 -5 23],540.0373746972278,57788.70365875038,76.48370454314109,57416.84592967052,865889.8950285319
[ 6  4  7  0  1  5 19  7  0 -5  9],95.43110745475255,-3.5953147193525328,0.0,0.0,-9.725692447387459
[ 6  5  7  0  1  5 19  7  0 -5 10],-1.6631933194321658,-5.889879510533762,-4.0,440.5455843537942,-29.171654744791844
[ 6  5  7  0  1  5 19  7  0 -5 11],1.0935624033134834,0.0,0.0,51.44803908847568,-28.881484436015832
[ 4  9  7  0  1  5 19  7  0 -5 13],0.0,-6.832235472994174,252.36373983398337,0.0,-6.961365973257248
[ 5 12  7  0  1  5 19  7  0 -5 19],302193.0857702722,2680.6708617926365,-5.274252084041863,140.6576302086513,23534.269344706307
[ 5 16  7  0  1  5 19  7  0 -5 29],0.0,11.940000000000001,46.353183343247935,6.0,0.0
[ 6 16  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5 14  7  0  1  5 19  7  1 -5 23],0.0,0.0,0.0,0.0,0.0
[ 3 13  7  0  1  5 19  7  0 -5 24],0.0,0.0,0.0,-3.945514,-19.69142157908024
[ 5 16  7  0  1  5 19  7  0 -5 27],31.894486,0.0,0.0,0.0,0.0
[ 5 17  7  0  1  5 19  7  0 -5 28],0.0,6.054,6.0,0.0,0.0
[ 4 16  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  4  7  0  1  5 19  7  0 -5 10],6.0,-4.0,0.0,46.24772765511282,0.0
[ 3  8  7  0  1  5 19  7  0 -5 16],19.175126592983204,-3.3409360362767444,60.275093731626264,-7.165684292049203,0.0
[ 6  9  7  0  1  5 19  7  0 -5 17],18.57078807271206,-5.564475792929951,-7.906000000000001,274.3395585496141,-19.18876051512977
[ 3  8  7  0  1  5 19  7  0 -5 21],0.0,-3.89157286,20.061278664476053,0.0,0.0
[ 1 11  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  8  7  0  1  5 19  7  0 -5 16],26.092289361513593,-18.896587247704353,360.08504684105003,-16.076746791876708,-26.93104157219275
[ 5  8  7  0  1  5 19  7  0 -5 12],29364.59564884129,87.33801319350135,-78.99961775572476,-55.16807252015611,116.92062564893658
[ 5  9  7  0  1  5 19  7  0 -5 13],59508.0680397401,423.5871425774007,-35.58568849925329,12.397481020116023,457.5146593838746
[ 6  9  7  0  1  5 19  7  0 -5 14],667.2531738224111,-7.383565943075434,0.0,0.0,-32.456063831154495
[ 6  8  7  0  1  5 19  7  0 -5 15],209.81241086789,0.0,-7.96,20.942102748534506,0.0
[ 7  8  7  0  1  5 19  7  0 -5 16],11.940000000000001,-4.0,-4.0,0.0,-10.0
[ 8  8  7  0  1  5 19  7  0 -5 17],0.0,0.0,0.0,0.0,-10.0
[ 8  8  7  0  1  5 19  7  0 -5 18],0.0,0.0,-4.0,0.0,0.0
[ 9  8  7  0  1  5 19  7  0 -5 19],0.0,0.0,0.0,0.0,-10.0
[ 9  8  7  0  1  5 19  7  0 -5 20],0.0,0.0,0.0,6.0,0.0
[ 8  8  7  0  1  5 19  7  0 -5 21],-0.8396146,0.0,0.0,0.0,-29.434229200000004
[ 5 10  7  0  1  5 19  7  0 -5 15],51450.82839888426,373.4378957412382,-26.97170256535683,-7.3896359280857205,1071.0129126293039
[ 5 13  7  0  1  5 19  7  0 -5 20],588095.9449649667,7430.843980274538,132.84699773286923,601.3289402407848,25569.927124303085
[ 6 13  7  0  1  5 19  7  0 -5 21],29.022188155984313,0.0,0.0,38707.366992548734,414.53536347773195
[ 6 14  7  0  1  5 19  7  0 -5 24],185.6373,75.42016224236858,0.0,3082.0453772549645,-10.0
[ 4  9  7  0  1  5 19  7  0 -5 19],18.354190214710556,-19.167703838662106,334.40401157492187,-21.65923012753369,-78.57568087688409
[ 7  5  7  0  1  5 19  7  0 -5 19],6.0,0.0,0.0,6.465069621716667,-9.730754642728618
[ 7  8  7  0  1  5 19  7  0 -5 26],0.0,0.0,-7.96,31.401120652621746,0.0
[ 5 11  7  0  1  5 19  7  0 -5 16],133942.9587928398,1140.5826541755855,-44.840830445431806,12.011859460574062,13355.615380890626
[ 5 11  7  0  1  5 19  7  0 -5 17],289604.5425524256,3021.5567059333443,-25.79724764163354,-17.189070383258173,1781.7471191376144
[ 6 12  7  0  1  5 19  7  0 -5 20],1583.6973225152283,-6.349910990161115,-4.0,0.0,-18.277445629937574
[ 7 10  7  0  1  5 19  7  0 -5 19],0.0,-3.882582094991483,-4.0,7.873459178834162,-10.0
[ 8 10  7  0  1  5 19  7  0 -5 23],6.0,0.0,0.0,12.1029808779344,0.0
[ 9 10  7  0  1  5 19  7  0 -5 26],6.0,-4.0,0.0,0.0,0.0
[ 9  9  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,0.0,-10.0
[ 9  9  7  0  1  5 19  7  0 -5 28],6.0,0.0,0.0,0.0,0.0
[ 9 10  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,6.0,0.0
[ 8 10  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6 13  7  0  1  5 19  7  0 -5 22],-1.0,0.0,0.0,44080.812552959775,-19.9
[ 6 12  7  0  1  5 19  7  0 -5 22],6.792897616021451,-6.537594335688747,0.0,2882.121040593961,9.23831488403607
[ 7 12  7  0  1  5 19  7  0 -5 25],23.896848617232926,0.0,0.0,12.96177790685098,-19.9
[ 4 16  7  0  1  5 19  7  0 -5 28],16.0,0.0,0.0,0.0,10030.0
[ 4 16  7  0  1  5 19  7  1 -5 28],0.0,0.0,0.0,0.0,0.0
[ 5 14  7  0  1  5 19  7  0 -5 22],3344.98852906501,62253.348957076254,3427.6212805865425,60731.95067509552,937826.0769434555
[ 5 14  7  0  1  5 19  7  1 -5 22],0.0,0.0,0.0,0.0,0.0
[ 3 12  7  0  1  5 19  7  0 -5 27],6.1603854,-7.792962001027705,19.79709200475595,0.0,-19.846
[ 2 13  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6 15  7  0  1  5 19  7  0 -5 28],16.0,12.617660594128338,0.0,1402.5687773908137,113955.97366872233
[ 5 15  7  0  1  5 19  7  0 -5 29],16.0,23.642394,11.940000000000001,6.0,95904.7787661691
[ 7  5  7  0  1  5 19  7  0 -5 11],6.0,0.0,0.0,0.0,0.0
[ 7  6  7  0  1  5 19  7  0 -5 12],6.054,0.0,-4.0,0.0,0.0
[ 8  6  7  0  1  5 19  7  0 -5 13],0.0,0.0,0.0,0.0,-10.0
[ 8  6  7  0  1  5 19  7  0 -5 14],0.0,0.0,0.0,6.0,0.0
[ 7  6  7  0  1  5 19  7  0 -5 15],24.038452598205097,-1.0,0.0,0.0,0.0
[ 8  6  7  0  1  5 19  7  0 -5 17],0.0,0.0,0.0,0.0,-10.0
[ 8  7  7  0  1  5 19  7  0 -5 19],11.940000000000001,0.0,0.0,0.0,0.0
[ 8  8  7  0  1  5 19  7  0 -5 20],-1.0,0.0,0.0,6.333059381356378,-10.0
[ 4 12  7  0  1  5 19  7  0 -5 22],0.0,-2.739125485670861,1025.4349035019632,0.0,-55.19684501055247
[ 6 14  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,28638.725109745315,0.0
[ 5 14  7  0  1  5 19  7  1 -5 29],0.0,0.0,0.0,0.0,0.0
[ 7  2  7  0  1  5 19  7  0 -5  9],12.049004921154282,0.0,0.0,6.119466372326697,0.0
[ 5 15  7  0  1  5 19  7  1 -5 27],0.0,0.0,0.0,0.0,0.0
[ 3 13  7  0  1  5 19  7  0 -5 29],6.0,0.0,17.8206,0.0,0.0
[ 3 10  7  0  1  5 19  7  0 -5 24],0.0,0.0,38.343010584701105,0.0,-9.8901174543652
[ 6  2  7  0  1  5 19  7  0 -5  7],12.270269930993283,0.0,-4.0,96.94675874150997,-9.946
[ 5 12  7  0  1  5 19  7  0 -5 18],499035.14549447264,3701.2673101994496,737.4402981654695,1158.6831035669923,9286.245184666557
[ 6 12  7  0  1  5 19  7  0 -5 19],22.29361139060982,42.22059709181479,0.0,40615.96926377149,-29.47629583412637
[ 6 13  7  0  1  5 19  7  0 -5 20],-0.927184682213851,-0.41718742242073914,0.0,35588.57815686425,251.5106489119735
[ 4 13  7  0  1  5 19  7  0 -5 21],-0.9455140000000001,-3.618300535172598,29096.756066051945,0.0,-5.37754024436196
[ 2  9  7  0  1  5 19  7  0 -5 19],0.0,-4.0,6.449116991238847,-7.96,0.0
[ 1  9  7  0  1  5 19  7  0 -5 20],0.0,-4.0,0.0,-4.0,0.0
[ 1  8  7  0  1  5 19  7  0 -5 21],0.0,0.0,0.0,0.0,-10.0
[ 1  8  7  0  1  5 19  7  0 -5 22],0.0,0.0,0.0,0.0,-10.0
[ 1  8  7  0  1  5 19  7  0 -5 23],0.0,-4.0,0.0,0.0,0.0
[ 1  7  7  0  1  5 19  7  0 -5 24],-1.0,0.0,0.0,0.0,0.0
[ 1  7  7  0  1  5 19  7  0 -5 25],0.0,0.0,6.267526233054,0.0,0.0
[ 3  9  7  0  1  5 19  7  0 -5 14],41.14364100423655,-3.569198698297875,0.0,0.0,-10.0
[ 3  9  7  0  1  5 19  7  0 -5 15],0.0,0.0,0.0,0.0,-9.89254
[ 7  8  7  0  1  5 19  7  0 -5 17],0.0,-3.946,0.0,0.0,-10.0
[ 4 10  7  0  1  5 19  7  0 -5 16],0.0,0.0,1751.47324160116,-4.0,0.0
[ 3 10  7  0  1  5 19  7  0 -5 17],0.0,0.0,19.16474619883429,0.0,-10.0
[ 5 14  7  0  1  5 19  7  1 -5 26],0.0,0.0,0.0,0.0,0.0
[ 7  9  7  0  1  5 19  7  0 -5 23],0.0,-7.742783636008601,-11.940000000000001,13.276597964330376,0.0
[ 8  9  7  0  1  5 19  7  0 -5 24],0.0,-7.96,0.0,0.0,0.0
[ 9  8  7  0  1  5 19  7  0 -5 26],0.0,0.0,-4.0,0.0,0.0
[10  8  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,6.0,0.0
[ 9  8  7  0  1  5 19  7  0 -5 28],0.0,0.0,-3.946,0.0,0.0
[ 9  2  7  0  1  5 19  7  0 -5 22],0.0,0.0,-4.0,0.0,0.0
[11  2  7  0  1  5 19  7  0 -5 24],6.0,0.0,0.0,0.0,0.0
[11  3  7  0  1  5 19  7  0 -5 25],0.0,0.0,-4.0,0.0,0.0
[12  3  7  0  1  5 19  7  0 -5 26],0.0,0.0,0.0,0.0,-10.0
[12  3  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,6.0,0.0
[12  3  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3  9  7  0  1  5 19  7  0 -5 13],65.36002287670414,-7.066365149455094,6.0,0.0,-29.433791314
[ 3 10  7  0  1  5 19  7  0 -5 14],58.26326357201648,0.0,6.0,0.0,0.0
[ 3 11  7  0  1  5 19  7  0 -5 15],0.0,-4.0,42.38788208474661,-7.906000000000001,-10.0
[ 3 11  7  0  1  5 19  7  0 -5 16],0.0,-3.9445391705565997,7.024046223069677,-4.0,0.0
[ 7 11  7  0  1  5 19  7  0 -5 22],0.0,0.0,-4.0,12.264365282789663,0.0
[ 6 15  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3 11  7  0  1  5 19  7  0 -5 20],0.0,0.0,41.21585049183042,0.0,-9.89254
[ 2 11  7  0  1  5 19  7  0 -5 16],11.940000000000001,0.0,0.0,0.0,0.0
[ 2 12  7  0  1  5 19  7  0 -5 17],0.0,0.0,6.0,-4.0,0.0
[ 1 12  7  0  1  5 19  7  0 -5 18],0.0,0.0,6.0,0.0,0.0
[ 2 12  7  0  1  5 19  7  0 -5 19],0.0,-3.94451267732001,0.0,0.0,-10.0
[ 2 12  7  0  1  5 19  7  0 -5 20],0.0,0.0,6.10746,0.0,-10.0
[ 2 12  7  0  1  5 19  7  0 -5 21],0.0,0.0,0.0,0.0,-10.0
[ 2 12  7  0  1  5 19  7  0 -5 22],6.0,0.0,0.0,0.0,-10.0
[ 2 13  7  0  1  5 19  7  0 -5 23],0.0,0.0,0.0,0.0,-10.0
[ 2 13  7  0  1  5 19  7  0 -5 24],0.0,0.0,6.056697533228401,0.0,0.0
[ 3 14  7  0  1  5 19  7  0 -5 26],6.0,0.0,0.0,0.0,0.0
[ 3 15  7  0  1  5 19  7  0 -5 27],0.0,6.072126,0.0,0.0,0.0
[ 6  8  7  0  1  5 19  7  0 -5 13],169.34471432242913,-3.816446334576388,-3.946,13.557437707833278,0.0
[ 6 10  7  0  1  5 19  7  0 -5 15],6.0,30.85672838717202,-4.0,11298.987788602111,-24.995716624282995
[ 7 11  7  0  1  5 19  7  0 -5 21],0.0,-3.5705097326761646,-4.0,0.0,0.0
[ 8 11  7  0  1  5 19  7  0 -5 22],0.0,0.0,-4.0,0.0,0.0
[ 9 11  7  0  1  5 19  7  0 -5 23],0.0,0.0,-4.0,11.994,0.0
[10 11  7  0  1  5 19  7  0 -5 24],0.0,-4.0,0.0,0.0,0.0
[10 10  7  0  1  5 19  7  0 -5 25],0.0,0.0,0.0,6.0,0.0
[ 9 11  7  0  1  5 19  7  0 -5 27],0.0,0.0,0.0,11.940000000000001,0.0
[ 5 14  7  0  1  5 19  7  1 -5 27],0.0,0.0,0.0,0.0,0.0
[ 3 11  7  0  1  5 19  7  0 -5 28],0.0,0.0,25.61483325352749,0.0,0.0
[ 5 14  7  0  1  5 19  7  0 -5 21],776.251612511373,55874.92964804665,96.89162503295543,38514.782966742605,904591.8913342229
[ 5 14  7  0  1  5 19  7  1 -5 21],0.0,0.0,0.0,0.0,0.0
[ 5 15  7  0  1  5 19  7  0 -5 23],16.0,72490.91201225697,0.0,0.0,10030.0
[ 7 15  7  0  1  5 19  7  0 -5 28],0.0,6.0,6.0,0.0,0.0
[ 8 15  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,0.0,10030.0
[ 8 15  7  0  1  5 19  7  1 -5 29],0.0,0.0,0.0,0.0,0.0
[ 6 14  7  0  1  5 19  7  0 -5 23],6.0,11.557130223805002,-4.0,70029.83372108877,-16.236929924175357
[ 5 15  7  0  1  5 19  7  1 -5 29],0.0,0.0,0.0,0.0,0.0
[ 4 11  7  0  1  5 19  7  0 -5 17],6.0,0.0,3838.5377631087576,-7.96,0.0
[ 6 11  7  0  1  5 19  7  0 -5 17],205.81502625054634,0.0,-4.0,0.0,-14.772370581598057
[ 6 12  7  0  1  5 19  7  0 -5 18],6.0,-0.3022750386755712,0.0,6462.996224509852,129.60710085425137
[ 5 12  7  0  1  5 19  7  0 -5 17],328572.27416963223,1627.4593388849662,15.196435777517436,-28.55291598772279,2534.2740532710145
[ 2 15  7  0  1  5 19  7  0 -5 29],0.0,6.0,0.0,0.0,0.0
[ 2 14  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 8  7  7  0  1  5 19  7  0 -5 26],0.0,0.0,0.0,6.054,0.0
[ 7  8  7  0  1  5 19  7  0 -5 18],29.59472638177393,0.0,-3.944552118034,0.0,0.0
[ 4 12  7  0  1  5 19  7  0 -5 18],315.92570299355225,-2.811777613629555,0.0,-4.0,-9.779588066784823
[ 3 12  7  0  1  5 19  7  0 -5 19],0.0,0.0,6.3331790827945635,0.0,0.0
[ 4 17  7  0  1  5 19  7  0 -5 29],0.0,0.0,0.0,6.0,0.0
[ 3 17  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 7 11  7  0  1  5 19  7  0 -5 29],0.0,-4.0,-4.0,6.0,0.0
[ 5 13  7  0  1  5 19  7  0 -5 18],647321.9784627584,5373.061224176245,245.28481983172438,67.64912383268963,6387.915575496322
[ 5 14  7  0  1  5 19  7  0 -5 19],6578.009580574416,76252.64519964994,262.4920876217098,64315.21327151185,992744.6692992119
[ 5 15  7  0  1  5 19  7  0 -5 20],16.0,96335.46840356114,96.27,292.7881284,0.0
[ 4 15  7  0  1  5 19  7  0 -5 21],16.0,0.0,0.0,0.0,29790.103000000003
[ 4 16  7  0  1  5 19  7  0 -5 22],0.0,0.0,0.0,0.0,10030.0
[ 4 16  7  0  1  5 19  7  1 -5 22],0.0,0.0,0.0,0.0,0.0
[ 8  7  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 7 12  7  0  1  5 19  7  0 -5 26],6.281165253819087,-4.0,-4.0,0.0,-9.9450112515652
[ 7  7  7  0  1  5 19  7  0 -5 16],0.0,0.0,0.0,32.03394746883206,0.0
[ 7 13  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 2 11  7  0  1  5 19  7  0 -5 20],0.0,-3.94503286,6.165258075554491,0.0,-29.701
[ 2 11  7  0  1  5 19  7  0 -5 21],6.054,-3.946,0.0,0.0,-10.0
[ 6 14  7  0  1  5 19  7  0 -5 22],3153.323138619664,-4.0,0.0,0.0,0.0
[ 4 15  7  0  1  5 19  7  1 -5 21],0.0,0.0,0.0,0.0,0.0
[ 2 11  7  0  1  5 19  7  0 -5 22],0.0,0.0,0.0,-4.0,0.0
[ 1 11  7  0  1  5 19  7  0 -5 23],6.0,-4.0,0.0,0.0,0.0
[ 1  9  7  0  1  5 19  7  0 -5 26],6.054,0.0,0.0,-4.0,0.0
[ 0  9  7  0  1  5 19  7  0 -5 27],0.0,0.0,6.0,0.0,0.0
[ 0  9  7  0  1  5 19  7  0 -5 29],0.0,-4.0,0.0,0.0,0.0
[ 0  8  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3 12  7  0  1  5 19  7  0 -5 22],6.0,0.0,0.0,0.0,-9.946
[ 4 10  7  0  1  5 19  7  0 -5 17],0.0,-3.6241901227244666,3497.689691369573,-7.245153837407397,-9.619890859247416
[ 8 13  7  0  1  5 19  7  0 -5 27],11.940000000000001,0.0,0.0,0.0,0.0
[ 8 14  7  0  1  5 19  7  0 -5 28],0.0,0.0,0.0,6.0,-9.946
[ 9 14  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
